time,temperature_2m_max,temperature_2m_min,temperature_2m_avg
2023-01-01,29.0,21.9,25.45
2023-01-02,30.9,20.8,25.85
2023-01-03,33.3,23.4,28.349999999999998
2023-01-04,32.9,23.9,28.4
2023-01-05,25.1,22.8,23.950000000000003
2023-01-06,22.9,20.9,21.9
2023-01-07,22.5,20.6,21.55
2023-01-08,25.1,20.6,22.85
2023-01-09,25.5,21.9,23.7
2023-01-10,27.0,22.3,24.65
2023-01-11,30.2,22.0,26.1
2023-01-12,31.9,23.2,27.549999999999997
2023-01-13,33.4,24.2,28.799999999999997
2023-01-14,33.7,24.0,28.85
2023-01-15,33.4,24.3,28.85
2023-01-16,31.6,23.4,27.5
2023-01-17,30.9,23.5,27.2
2023-01-18,30.4,23.1,26.75
2023-01-19,30.7,23.2,26.95
2023-01-20,30.0,22.1,26.05
2023-01-21,28.5,22.8,25.65
2023-01-22,30.7,21.9,26.299999999999997
2023-01-23,32.5,23.3,27.9
2023-01-24,27.5,23.0,25.25
2023-01-25,27.9,22.5,25.2
2023-01-26,27.7,21.7,24.7
2023-01-27,29.6,22.4,26.0
2023-01-28,31.5,23.1,27.3
2023-01-29,33.1,23.4,28.25
2023-01-30,32.5,24.7,28.6
2023-01-31,32.4,23.8,28.1
2023-02-01,31.2,24.2,27.7
2023-02-02,33.3,24.1,28.7
2023-02-03,34.4,24.6,29.5
2023-02-04,34.6,24.4,29.5
2023-02-05,33.9,24.8,29.35
2023-02-06,32.4,25.5,28.95
2023-02-07,30.6,23.9,27.25
2023-02-08,27.3,23.0,25.15
2023-02-09,29.4,22.4,25.9
2023-02-10,32.0,22.9,27.45
2023-02-11,31.5,23.8,27.65
2023-02-12,30.2,23.5,26.85
2023-02-13,30.8,23.9,27.35
2023-02-14,32.4,23.7,28.049999999999997
2023-02-15,34.4,24.0,29.2
2023-02-16,33.2,24.2,28.700000000000003
2023-02-17,33.9,25.1,29.5
2023-02-18,32.6,23.8,28.200000000000003
2023-02-19,29.4,23.5,26.45
2023-02-20,29.9,22.3,26.1
2023-02-21,32.9,22.8,27.85
2023-02-22,30.2,23.2,26.7
2023-02-23,30.3,23.6,26.950000000000003
2023-02-24,31.7,23.6,27.65
2023-02-25,34.8,23.0,28.9
2023-02-26,36.4,25.0,30.7
2023-02-27,31.0,25.3,28.15
2023-02-28,30.8,24.4,27.6
2023-03-01,30.3,23.0,26.65
2023-03-02,33.3,23.1,28.2
2023-03-03,33.4,24.5,28.95
2023-03-04,35.3,25.1,30.2
2023-03-05,35.5,24.9,30.2
2023-03-06,31.0,26.5,28.75
2023-03-07,34.7,24.4,29.55
2023-03-08,33.0,26.0,29.5
2023-03-09,35.0,24.3,29.65
2023-03-10,34.1,24.8,29.450000000000003
2023-03-11,31.6,24.3,27.950000000000003
2023-03-12,30.3,24.1,27.200000000000003
2023-03-13,29.8,23.6,26.700000000000003
2023-03-14,30.1,22.5,26.3
2023-03-15,29.0,22.4,25.7
2023-03-16,30.1,21.9,26.0
2023-03-17,29.9,20.9,25.4
2023-03-18,29.0,22.0,25.5
2023-03-19,30.3,23.4,26.85
2023-03-20,33.2,22.5,27.85
2023-03-21,32.7,23.6,28.150000000000002
2023-03-22,31.0,23.4,27.2
2023-03-23,30.1,22.0,26.05
2023-03-24,33.0,22.3,27.65
2023-03-25,30.4,23.5,26.95
2023-03-26,36.2,23.4,29.8
2023-03-27,28.5,24.0,26.25
2023-03-28,28.2,23.1,25.65
2023-03-29,31.1,22.6,26.85
2023-03-30,32.5,23.8,28.15
2023-03-31,33.5,22.9,28.2
2023-04-01,30.2,23.1,26.65
2023-04-02,26.5,22.3,24.4
2023-04-03,28.3,20.9,24.6
2023-04-04,29.2,19.7,24.45
2023-04-05,29.6,20.1,24.85
2023-04-06,28.4,21.2,24.799999999999997
2023-04-07,29.5,21.7,25.6
2023-04-08,26.4,22.4,24.4
2023-04-09,25.6,22.0,23.8
2023-04-10,26.1,20.0,23.05
2023-04-11,27.5,18.4,22.95
2023-04-12,29.0,19.0,24.0
2023-04-13,31.0,20.9,25.95
2023-04-14,31.2,22.3,26.75
2023-04-15,29.1,22.8,25.950000000000003
2023-04-16,26.8,21.7,24.25
2023-04-17,31.6,20.3,25.950000000000003
2023-04-18,30.1,22.8,26.450000000000003
2023-04-19,26.4,23.0,24.7
2023-04-20,25.9,22.1,24.0
2023-04-21,25.4,19.8,22.6
2023-04-22,26.9,17.6,22.25
2023-04-23,26.2,19.0,22.6
2023-04-24,26.3,17.9,22.1
2023-04-25,28.7,18.5,23.6
2023-04-26,30.1,19.3,24.700000000000003
2023-04-27,29.3,21.1,25.200000000000003
2023-04-28,23.5,21.7,22.6
2023-04-29,25.7,20.5,23.1
2023-04-30,26.5,18.8,22.65
2023-05-01,26.9,19.2,23.049999999999997
2023-05-02,26.9,19.4,23.15
2023-05-03,27.1,19.5,23.3
2023-05-04,28.1,19.5,23.8
2023-05-05,27.7,20.1,23.9
2023-05-06,27.9,20.2,24.049999999999997
2023-05-07,27.6,20.2,23.9
2023-05-08,28.4,21.0,24.7
2023-05-09,29.7,20.4,25.049999999999997
2023-05-10,24.0,21.6,22.8
2023-05-11,23.6,20.6,22.1
2023-05-12,23.2,19.9,21.549999999999997
2023-05-13,21.8,17.8,19.8
2023-05-14,24.1,16.7,20.4
2023-05-15,25.1,19.0,22.05
2023-05-16,25.9,18.5,22.2
2023-05-17,24.0,19.3,21.65
2023-05-18,24.2,18.3,21.25
2023-05-19,23.6,16.2,19.9
2023-05-20,24.9,15.0,19.95
2023-05-21,25.9,15.0,20.45
2023-05-22,26.1,17.2,21.65
2023-05-23,26.0,18.0,22.0
2023-05-24,27.9,18.9,23.4
2023-05-25,27.1,17.2,22.15
2023-05-26,28.0,17.6,22.8
2023-05-27,27.4,16.7,22.049999999999997
2023-05-28,28.1,18.4,23.25
2023-05-29,23.3,20.8,22.05
2023-05-30,24.0,19.2,21.6
2023-05-31,22.5,18.5,20.5
2023-06-01,23.5,19.3,21.4
2023-06-02,23.0,18.0,20.5
2023-06-03,24.5,17.5,21.0
2023-06-04,25.0,15.5,20.25
2023-06-05,25.5,15.9,20.7
2023-06-06,24.3,16.7,20.5
2023-06-07,25.0,15.8,20.4
2023-06-08,26.1,15.5,20.8
2023-06-09,27.4,15.7,21.549999999999997
2023-06-10,29.3,15.8,22.55
2023-06-11,29.5,16.7,23.1
2023-06-12,26.5,18.1,22.3
2023-06-13,25.0,20.5,22.75
2023-06-14,25.9,19.1,22.5
2023-06-15,26.5,20.4,23.45
2023-06-16,27.1,21.0,24.05
2023-06-17,22.8,19.9,21.35
2023-06-18,22.7,18.2,20.45
2023-06-19,21.7,17.5,19.6
2023-06-20,24.1,15.3,19.700000000000003
2023-06-21,25.3,14.3,19.8
2023-06-22,25.7,15.4,20.55
2023-06-23,26.4,14.5,20.45
2023-06-24,28.5,16.7,22.6
2023-06-25,28.2,15.9,22.05
2023-06-26,28.4,16.1,22.25
2023-06-27,29.4,15.5,22.45
2023-06-28,29.9,16.9,23.4
2023-06-29,25.9,18.4,22.15
2023-06-30,24.0,17.4,20.7
2023-07-01,26.0,16.4,21.2
2023-07-02,23.7,18.0,20.85
2023-07-03,22.8,15.7,19.25
2023-07-04,22.9,13.8,18.35
2023-07-05,24.4,12.9,18.65
2023-07-06,25.7,13.0,19.35
2023-07-07,26.9,14.0,20.45
2023-07-08,29.1,13.9,21.5
2023-07-09,24.3,19.4,21.85
2023-07-10,27.5,17.4,22.45
2023-07-11,30.4,18.4,24.4
2023-07-12,29.3,19.5,24.4
2023-07-13,34.7,19.3,27.0
2023-07-14,22.5,17.8,20.15
2023-07-15,23.7,14.9,19.3
2023-07-16,27.3,14.3,20.8
2023-07-17,25.0,16.6,20.8
2023-07-18,24.6,18.2,21.4
2023-07-19,23.2,18.7,20.95
2023-07-20,21.7,18.2,19.95
2023-07-21,25.4,15.8,20.6
2023-07-22,26.3,15.7,21.0
2023-07-23,26.8,15.0,20.9
2023-07-24,28.2,17.1,22.65
2023-07-25,28.7,17.0,22.85
2023-07-26,27.3,17.1,22.200000000000003
2023-07-27,30.5,17.1,23.8
2023-07-28,28.0,18.8,23.4
2023-07-29,21.0,18.5,19.75
2023-07-30,22.0,17.3,19.65
2023-07-31,24.4,14.9,19.65
2023-08-01,25.2,16.8,21.0
2023-08-02,25.6,14.9,20.25
2023-08-03,29.0,15.9,22.45
2023-08-04,24.7,17.6,21.15
2023-08-05,26.7,17.6,22.15
2023-08-06,27.5,17.5,22.5
2023-08-07,31.1,17.1,24.1
2023-08-08,23.6,19.9,21.75
2023-08-09,25.4,19.7,22.549999999999997
2023-08-10,27.8,18.7,23.25
2023-08-11,31.4,18.4,24.9
2023-08-12,32.6,19.0,25.8
2023-08-13,24.2,19.9,22.049999999999997
2023-08-14,23.2,19.7,21.45
2023-08-15,26.2,19.9,23.049999999999997
2023-08-16,27.6,18.4,23.0
2023-08-17,28.2,18.3,23.25
2023-08-18,31.7,17.7,24.7
2023-08-19,30.9,19.7,25.299999999999997
2023-08-20,27.1,18.8,22.950000000000003
2023-08-21,29.8,17.9,23.85
2023-08-22,30.3,17.1,23.700000000000003
2023-08-23,33.3,19.0,26.15
2023-08-24,35.7,22.1,28.900000000000002
2023-08-25,27.3,21.9,24.6
2023-08-26,22.0,17.8,19.9
2023-08-27,17.7,16.5,17.1
2023-08-28,18.6,16.4,17.5
2023-08-29,22.9,17.5,20.2
2023-08-30,25.6,18.4,22.0
2023-08-31,24.7,17.2,20.95
2023-09-01,26.7,16.3,21.5
2023-09-02,29.8,18.8,24.3
2023-09-03,32.4,20.2,26.299999999999997
2023-09-04,33.6,20.7,27.15
2023-09-05,33.8,21.8,27.799999999999997
2023-09-06,23.0,20.4,21.7
2023-09-07,23.9,18.1,21.0
2023-09-08,29.8,16.4,23.1
2023-09-09,32.3,18.0,25.15
2023-09-10,28.0,19.5,23.75
2023-09-11,29.4,19.3,24.35
2023-09-12,32.2,17.7,24.950000000000003
2023-09-13,34.4,19.3,26.85
2023-09-14,33.9,20.3,27.1
2023-09-15,21.3,18.6,19.950000000000003
2023-09-16,27.6,15.4,21.5
2023-09-17,33.5,18.6,26.05
2023-09-18,34.3,18.9,26.599999999999998
2023-09-19,32.7,17.4,25.05
2023-09-20,28.7,19.3,24.0
2023-09-21,32.0,19.2,25.6
2023-09-22,33.8,20.1,26.95
2023-09-23,29.2,20.6,24.9
2023-09-24,36.9,20.4,28.65
2023-09-25,30.1,23.3,26.700000000000003
2023-09-26,32.6,22.7,27.65
2023-09-27,37.7,23.1,30.400000000000002
2023-09-28,24.8,21.0,22.9
2023-09-29,24.7,18.6,21.65
2023-09-30,28.9,20.7,24.799999999999997
2023-10-01,26.0,20.5,23.25
2023-10-02,23.6,21.2,22.4
2023-10-03,26.0,20.7,23.35
2023-10-04,31.7,19.4,25.549999999999997
2023-10-05,32.6,23.0,27.8
2023-10-06,30.8,22.7,26.75
2023-10-07,37.5,23.5,30.5
2023-10-08,32.6,23.8,28.200000000000003
2023-10-09,31.9,22.9,27.4
2023-10-10,26.0,21.7,23.85
2023-10-11,30.6,19.5,25.05
2023-10-12,35.9,21.9,28.9
2023-10-13,26.4,21.1,23.75
2023-10-14,22.0,19.5,20.75
2023-10-15,27.1,19.3,23.200000000000003
2023-10-16,32.6,20.2,26.4
2023-10-17,31.6,23.2,27.4
2023-10-18,25.7,21.9,23.799999999999997
2023-10-19,24.5,20.4,22.45
2023-10-20,24.7,18.8,21.75
2023-10-21,24.6,20.4,22.5
2023-10-22,26.6,19.3,22.950000000000003
2023-10-23,30.5,17.5,24.0
2023-10-24,35.1,19.3,27.200000000000003
2023-10-25,25.6,21.2,23.4
2023-10-26,26.4,19.9,23.15
2023-10-27,27.2,21.5,24.35
2023-10-28,33.2,22.9,28.05
2023-10-29,35.8,24.1,29.95
2023-10-30,33.8,23.8,28.799999999999997
2023-10-31,32.7,24.8,28.75
2023-11-01,27.2,22.3,24.75
2023-11-02,26.4,21.4,23.9
2023-11-03,33.0,20.9,26.95
2023-11-04,27.8,22.9,25.35
2023-11-05,25.9,19.8,22.85
2023-11-06,25.4,19.0,22.2
2023-11-07,26.6,19.8,23.200000000000003
2023-11-08,30.9,17.6,24.25
2023-11-09,37.0,17.2,27.1
2023-11-10,29.9,23.2,26.549999999999997
2023-11-11,32.6,22.5,27.55
2023-11-12,38.2,24.7,31.450000000000003
2023-11-13,36.5,24.5,30.5
2023-11-14,37.5,24.5,31.0
2023-11-15,33.8,24.7,29.25
2023-11-16,41.0,25.3,33.15
2023-11-17,37.9,26.1,32.0
2023-11-18,42.8,27.3,35.05
2023-11-19,32.2,24.4,28.3
2023-11-20,27.0,22.1,24.55
2023-11-21,31.6,21.4,26.5
2023-11-22,36.1,23.2,29.65
2023-11-23,33.1,24.1,28.6
2023-11-24,25.1,22.4,23.75
2023-11-25,26.3,19.8,23.05
2023-11-26,27.7,18.0,22.85
2023-11-27,30.0,20.9,25.45
2023-11-28,32.6,22.1,27.35
2023-11-29,28.6,23.6,26.1
2023-11-30,32.6,23.9,28.25
2023-12-01,29.8,22.8,26.3
2023-12-02,31.4,22.9,27.15
2023-12-03,33.6,23.2,28.4
2023-12-04,32.4,24.4,28.4
2023-12-05,29.8,24.3,27.05
2023-12-06,33.3,23.9,28.599999999999998
2023-12-07,38.7,24.8,31.75
2023-12-08,33.2,24.3,28.75
2023-12-09,25.1,21.8,23.450000000000003
2023-12-10,26.6,19.4,23.0
2023-12-11,27.6,21.7,24.65
2023-12-12,26.7,22.1,24.4
2023-12-13,28.2,19.3,23.75
2023-12-14,32.1,21.2,26.65
2023-12-15,34.4,21.8,28.1
2023-12-16,34.5,22.6,28.55
2023-12-17,34.3,22.5,28.4
2023-12-18,32.0,22.6,27.3
2023-12-19,30.4,21.5,25.95
2023-12-20,29.3,20.8,25.05
2023-12-21,31.7,21.5,26.6
2023-12-22,33.9,23.3,28.6
2023-12-23,32.6,24.5,28.55
2023-12-24,34.7,24.1,29.400000000000002
2023-12-25,35.2,24.2,29.700000000000003
2023-12-26,34.5,23.0,28.75
2023-12-27,28.6,22.1,25.35
2023-12-28,30.1,19.8,24.950000000000003
2023-12-29,38.0,22.3,30.15
2023-12-30,30.5,24.3,27.4
2023-12-31,28.4,22.2,25.299999999999997
